AccountNo,CustomerID,AccountType,Balance
1,1,standard,93416
2,2,deluxe,51201
3,3,standard,28739
4,4,standard,52044
5,5,basic,28681
6,6,deluxe,40274
7,7,basic,62424
8,8,standard,41732
9,9,basic,88223
10,10,deluxe,85019
11,11,basic,38890
12,12,deluxe,57298
13,13,premier,80621
14,14,premier,43344
15,15,deluxe,17613
16,16,standard,72092
17,17,premier,53595
18,18,standard,99297
19,19,basic,74595
20,20,deluxe,73249
21,21,deluxe,84391
22,22,deluxe,10951
23,23,standard,49527
24,24,basic,61894
25,25,basic,43426
26,26,deluxe,76536
27,27,deluxe,27718
28,28,premier,29167
29,29,standard,20708
30,30,standard,33410
31,31,premier,12849
32,32,deluxe,74023
33,33,deluxe,44590
34,34,deluxe,29341
35,35,basic,41736
36,36,premier,43574
37,37,standard,16619
38,38,basic,81305
39,39,basic,33738
40,40,basic,13067
41,41,basic,18494
42,42,basic,78084
43,43,standard,21773
44,44,premier,58617
45,45,basic,66198
46,46,deluxe,44960
47,47,basic,27290
48,48,premier,95330
49,49,premier,95113
50,50,standard,78779
51,51,deluxe,13611
52,52,premier,17591
53,53,basic,15618
54,54,standard,98663
55,55,deluxe,61712
56,56,deluxe,78852
57,57,deluxe,73567
58,58,basic,19367
59,59,standard,89398
60,60,standard,50673
61,61,standard,7386
62,62,deluxe,40177
63,63,premier,42261
64,64,deluxe,31262
65,65,basic,14342
66,66,deluxe,84053
67,67,premier,10916
68,68,deluxe,68217
69,69,standard,15063
70,70,premier,90947
71,71,basic,44820
72,72,basic,68033
73,73,basic,42950
74,74,basic,91830
75,75,deluxe,8263
76,76,standard,50622
77,77,premier,36736
78,78,deluxe,27600
79,79,deluxe,31550
80,80,deluxe,99856
81,81,deluxe,60416
82,82,premier,84596
83,83,basic,65145
84,84,deluxe,57303
85,85,standard,50459
86,86,basic,26846
87,87,basic,82090
88,88,premier,71795
89,89,basic,52155
90,90,standard,5209
91,91,deluxe,30573
92,92,premier,47774
93,93,standard,47046
94,94,premier,54971
95,95,basic,31360
96,96,standard,65485
97,97,basic,19616
98,98,standard,33605
99,99,premier,873
100,100,standard,65665
